[transformers] PyTorch was not found. Models won't be available and only tokenizers, configuration and file/data utilities can be used.
2026-09-18 13:25:08,489 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:08,489 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:08,813 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:09,310 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:10,699 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:10,700 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:11,279 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:12,119 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:13,167 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:14,003 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:15,896 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:16,911 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:17,495 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:17,956 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:18,273 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:19,559 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:19,789 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:20,032 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:20,041 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:20,041 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:20,208 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:20,209 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:20,368 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:20,908 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:22,311 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:22,311 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:22,868 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:23,705 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:25,496 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:25,496 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:27,964 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:28,206 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:28,499 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:29,148 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:29,270 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:30,614 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:30,827 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:31,077 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:31,077 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:31,077 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:31,243 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:31,243 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:31,709 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:31,974 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:33,427 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:33,633 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:34,097 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:34,832 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:36,629 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:36,788 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:38,701 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:39,505 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:39,624 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:40,521 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:40,724 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:42,047 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:42,260 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:42,512 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:42,512 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:42,512 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:42,676 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:42,677 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:42,999 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:43,429 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:44,807 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:45,010 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:45,466 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:46,233 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:47,903 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:48,157 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:48,826 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:50,330 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:50,697 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:51,486 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:51,540 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:52,938 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:53,398 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:53,398 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:53,405 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:53,405 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:53,579 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:53,579 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:53,886 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:54,278 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:55,667 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:55,847 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:56,368 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:57,001 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:59,134 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:25:59,727 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:01,286 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:01,587 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:02,154 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:02,901 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:03,536 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:04,884 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:05,351 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:05,351 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:05,354 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:05,359 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:05,534 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:05,535 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:06,332 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:08,004 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:08,264 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:08,858 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:08,858 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:09,517 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:10,605 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:11,602 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:13,108 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:13,545 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:13,871 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:14,920 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:15,013 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:16,336 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:16,546 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:16,799 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:16,799 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:16,977 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:16,977 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:16,977 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:17,188 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:17,726 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:19,079 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:19,430 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:19,915 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:20,577 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:22,409 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:22,738 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:24,180 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:25,394 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:25,546 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:26,339 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:26,515 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:27,781 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:27,995 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:28,245 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:28,246 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:28,246 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:28,406 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:28,406 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:28,710 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:29,143 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:30,536 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:30,736 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:31,196 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:31,963 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:33,774 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:34,139 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:36,290 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:37,380 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:38,314 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:38,347 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:38,555 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:39,870 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:40,340 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:40,340 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:40,342 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:40,348 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:40,518 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:40,518 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:40,826 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:41,239 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:42,666 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:42,872 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:43,352 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:43,986 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:45,770 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:46,218 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:46,460 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:48,358 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:48,898 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:49,528 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:49,875 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:51,197 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:51,654 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:51,654 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:51,658 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:51,660 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:51,820 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:51,820 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:52,129 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:52,558 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:53,939 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:54,140 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:54,592 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:55,419 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:58,014 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:58,368 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:58,922 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:26:59,629 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:00,402 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:00,482 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
