[transformers] PyTorch was not found. Models won't be available and only tokenizers, configuration and file/data utilities can be used.
2026-09-18 13:48:07,717 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:48:08,110 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:48:08,251 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:48:09,047 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:48:09,405 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:48:10,145 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:48:10,145 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:48:10,579 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:48:10,746 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:48:11,688 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:48:13,958 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:48:14,211 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:48:15,094 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:48:17,538 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:48:20,395 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:48:20,630 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:48:21,661 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:48:22,030 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:48:23,140 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:48:25,040 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:48:25,385 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:48:26,725 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:48:26,893 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:48:27,164 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:48:27,273 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:48:28,028 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:48:28,028 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:48:28,188 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:48:28,670 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:48:31,206 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:48:32,057 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:48:33,297 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:48:34,336 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:48:34,406 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:48:38,199 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:48:38,623 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:48:39,367 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:48:39,968 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:48:42,196 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:48:43,219 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:48:43,847 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:48:44,010 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:48:44,716 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:48:44,968 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:48:46,275 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:48:46,946 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:48:47,460 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:48:47,460 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:48:47,865 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:48:49,507 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:48:51,393 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:48:51,393 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:48:53,413 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:48:54,521 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:48:54,526 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:48:55,794 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:48:56,141 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:48:56,250 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:48:58,710 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:48:59,947 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:00,561 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:01,198 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:01,265 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:01,925 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:03,185 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:03,968 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:03,969 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:04,351 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:04,459 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:06,080 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:10,697 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:10,939 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:12,867 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:13,654 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:14,482 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:14,492 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:14,874 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:15,172 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:15,365 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:16,073 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:17,072 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:17,833 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:18,228 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:19,910 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:20,119 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:20,909 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:20,909 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:21,021 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:21,434 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:25,049 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:26,097 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:27,563 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:28,338 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:28,545 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:30,332 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:30,767 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:31,020 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:31,513 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:33,260 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:33,260 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:34,262 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:35,052 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:36,145 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:36,836 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:37,880 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:38,912 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:38,912 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:38,917 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:39,015 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:41,159 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:42,330 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:42,330 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:44,823 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:46,575 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:46,744 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:47,240 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:47,668 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:49,004 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:50,127 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:52,186 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:52,878 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:52,995 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:53,054 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:55,384 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:56,126 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:57,088 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:57,088 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:57,192 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:57,528 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:57,717 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:58,631 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:49:59,454 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:50:04,566 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:50:05,098 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:50:05,919 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:50:06,253 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:50:06,261 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:50:07,048 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:50:09,183 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:50:10,076 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:50:11,025 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:50:11,241 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:50:11,682 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:50:13,966 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:50:14,045 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:50:14,810 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:50:14,917 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:50:15,319 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:50:15,533 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:50:15,533 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:50:15,867 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:50:16,547 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:50:20,075 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:50:22,410 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:50:23,691 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:50:23,922 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:50:24,350 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:50:25,179 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:50:28,426 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:50:29,016 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:50:30,084 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:50:30,632 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:50:31,150 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:50:32,033 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:50:32,525 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:50:33,412 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:50:33,541 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:50:33,847 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:50:34,263 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:50:34,903 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:50:35,724 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:50:39,286 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:50:43,570 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:50:43,570 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:50:44,283 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:50:44,293 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:50:44,586 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:50:45,099 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:50:45,554 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:50:47,350 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:50:47,611 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:50:48,426 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:50:49,575 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:50:49,741 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:50:51,773 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:50:52,820 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:50:52,820 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:50:52,969 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:50:53,390 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:50:54,072 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:50:54,226 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:50:54,926 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:50:58,153 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:50:58,804 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:51:00,505 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:51:00,816 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:51:00,816 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:51:01,300 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:51:03,824 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:51:03,987 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:51:05,357 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:51:05,647 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:51:06,924 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:51:07,564 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:51:09,470 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:51:10,537 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:51:10,537 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:51:11,173 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:51:11,276 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:51:14,819 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:51:15,965 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:51:17,174 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:51:19,444 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:51:20,076 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:51:20,356 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:51:21,952 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:51:22,264 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:51:22,366 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:51:23,239 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:51:23,870 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:51:24,160 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:51:26,895 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:51:27,261 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:51:28,756 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:51:29,373 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:51:30,281 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:51:30,281 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:51:30,580 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:51:30,940 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:51:32,744 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:51:34,313 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:51:35,479 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:51:35,679 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:51:36,540 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:51:38,958 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:51:39,911 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:51:40,030 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:51:41,366 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:51:42,421 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:51:44,670 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:51:45,325 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:51:45,872 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:51:46,199 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:51:46,369 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:51:48,615 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:51:49,397 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:51:49,560 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:51:50,192 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:51:50,317 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:51:52,749 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:51:54,050 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:51:54,160 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:51:55,232 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:51:57,460 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:51:59,469 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:51:59,596 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:52:00,326 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:52:01,985 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:52:03,548 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:52:03,784 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:52:04,624 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:52:06,955 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:52:07,315 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:52:07,970 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:52:08,111 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:52:08,981 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:52:08,981 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:52:09,188 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:52:09,549 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:52:09,549 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:52:10,030 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:52:12,050 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:52:17,239 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:52:18,144 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:52:18,324 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:52:18,334 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:52:18,746 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:52:19,468 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:52:19,468 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:52:22,192 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:52:23,343 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:52:23,343 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:52:23,906 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:52:26,176 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:52:26,889 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:52:27,817 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:52:28,089 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:52:28,335 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:52:28,657 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
