[transformers] PyTorch was not found. Models won't be available and only tokenizers, configuration and file/data utilities can be used.
2026-09-18 14:39:38,412 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:39:38,524 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:39:40,032 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:39:40,032 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:39:40,033 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:39:42,068 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:39:42,291 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:39:42,399 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:39:42,399 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:39:43,334 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:39:44,178 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:39:44,388 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:39:44,769 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:39:44,987 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:39:45,930 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:39:46,366 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:39:47,602 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:39:48,565 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:39:49,189 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:39:49,521 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:39:50,194 WARNING Async QSA promotion declined at queue: suffix-only promotion requires equal starting QSA offsets
2026-09-18 14:39:51,690 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:39:53,213 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:39:53,213 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:39:53,214 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:39:53,316 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:39:55,242 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:39:55,438 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:39:55,445 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:39:56,034 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:39:56,564 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:39:57,294 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:39:58,019 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:39:58,132 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:39:58,304 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:39:59,419 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:39:59,588 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:00,456 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:00,762 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:02,576 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:02,742 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:03,411 WARNING Async QSA promotion declined at queue: suffix-only promotion requires equal starting QSA offsets
2026-09-18 14:40:04,637 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:06,569 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:06,569 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:06,569 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:06,673 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:06,937 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:08,721 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:08,894 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:09,306 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:10,012 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:10,387 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:11,222 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:11,488 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:11,488 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:12,607 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:12,783 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:13,021 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:14,318 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:15,463 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:15,713 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:16,363 WARNING Async QSA promotion declined at queue: suffix-only promotion requires equal starting QSA offsets
2026-09-18 14:40:16,688 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:17,966 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:18,219 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:20,138 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:20,138 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:21,853 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:21,856 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:21,856 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:22,408 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:23,126 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:23,677 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:24,102 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:24,361 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:24,618 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:25,963 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:26,305 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:26,455 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:27,499 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:28,796 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:28,926 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:29,452 WARNING Async QSA promotion declined at queue: suffix-only promotion requires equal starting QSA offsets
2026-09-18 14:40:29,942 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:31,520 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:32,725 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:33,017 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:33,017 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:33,018 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:35,302 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:35,411 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:35,898 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:36,433 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:37,005 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:37,138 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:37,661 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:37,782 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:39,387 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:39,523 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:39,978 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:40,425 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:41,859 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:42,037 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:43,362 WARNING Async QSA promotion declined at queue: suffix-only promotion requires equal starting QSA offsets
2026-09-18 14:40:44,386 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:44,386 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:44,386 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:44,386 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:44,977 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:45,908 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:45,912 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:47,026 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:48,149 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:48,555 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:51,005 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:51,494 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:51,831 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:51,990 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:52,339 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:52,708 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:52,895 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:54,513 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:55,939 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:56,404 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:57,364 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:58,757 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:58,879 INFO Async QSA promotion retained segmented state: a lane terminated in the first segmented cycle
2026-09-18 14:40:59,594 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:59,594 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:59,594 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:40:59,594 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:01,083 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:01,353 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:04,422 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:04,875 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:05,508 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:05,632 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:06,045 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:06,338 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:06,553 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:06,911 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:07,059 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:09,221 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:10,606 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:10,909 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:16,194 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:16,194 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:16,194 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:16,357 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:16,714 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:17,142 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:18,144 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:19,356 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:19,892 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:20,100 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:20,275 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:20,418 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:21,335 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:21,504 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:21,629 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:21,989 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:22,438 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:22,707 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:24,531 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:25,452 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:26,081 WARNING Async QSA promotion declined at queue: suffix-only promotion requires equal starting QSA offsets
2026-09-18 14:41:26,689 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:26,689 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:29,937 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:29,937 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:31,239 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:31,367 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:31,589 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:31,592 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:31,759 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:31,913 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:32,512 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:32,770 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:33,328 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:37,295 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:38,033 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:38,724 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:38,724 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:39,171 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:39,280 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:39,779 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:40,339 WARNING Async QSA promotion declined at queue: suffix-only promotion requires equal starting QSA offsets
2026-09-18 14:41:42,003 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:43,517 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:43,517 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:43,608 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:43,608 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:46,035 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:46,131 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:46,480 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:46,596 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:47,263 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:48,229 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:48,411 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:48,692 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:48,859 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:49,872 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:51,120 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:51,306 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:51,869 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:52,631 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:53,421 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:53,978 WARNING Async QSA promotion declined at queue: suffix-only promotion requires equal starting QSA offsets
2026-09-18 14:41:57,273 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:57,273 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:57,286 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:57,286 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:57,563 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:57,568 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:59,529 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:41:59,529 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:00,257 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:00,908 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:02,274 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:02,277 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:02,548 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:02,846 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:03,714 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:04,354 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:05,470 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:06,047 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:07,020 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:07,118 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:07,725 WARNING Async QSA promotion declined at queue: suffix-only promotion requires equal starting QSA offsets
2026-09-18 14:42:10,892 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:10,892 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:10,998 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:11,000 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:11,092 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:13,511 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:13,720 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:13,907 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:14,196 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:14,993 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
