[transformers] PyTorch was not found. Models won't be available and only tokenizers, configuration and file/data utilities can be used.
2026-09-18 13:16:12,387 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:12,908 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:12,978 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:12,982 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:13,064 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:13,097 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:13,173 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:13,231 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:13,389 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:13,429 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:13,451 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:13,679 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:13,787 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:13,787 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:14,049 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:14,049 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:14,093 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:14,224 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:14,396 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:15,126 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:15,838 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:15,954 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:15,955 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:15,988 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:16,020 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:16,090 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:16,116 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:16,184 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:16,256 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:16,404 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:16,521 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:16,810 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:16,810 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:16,927 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:17,060 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:17,060 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:17,228 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:17,553 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:17,919 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:17,962 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:18,301 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:18,791 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:18,964 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:18,964 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:19,016 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:19,115 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:19,170 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:19,175 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:19,407 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:19,424 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:19,437 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:19,728 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:19,728 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:19,854 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:19,940 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:20,033 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:20,440 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:20,440 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:20,539 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:20,919 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:21,273 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:21,578 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:21,897 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:21,897 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:22,112 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:22,227 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:22,231 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:22,406 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:22,441 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:22,481 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:22,521 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:22,810 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:22,810 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:22,949 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:23,038 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:23,039 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:23,154 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:23,278 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:23,322 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:23,616 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:24,034 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:24,275 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:24,890 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:24,892 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:24,999 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:25,060 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:25,242 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:25,267 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:25,416 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:25,435 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:25,491 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:25,783 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:25,783 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:25,822 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:25,919 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:25,959 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:26,171 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:26,171 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:26,663 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:26,712 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:27,299 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:27,299 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:27,802 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:27,842 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:27,842 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:27,960 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:27,966 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:28,229 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:28,274 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:28,292 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:28,408 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:28,611 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:28,736 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:28,909 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:28,909 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:28,996 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:29,117 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:29,249 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:29,249 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:29,616 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:30,013 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:30,245 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:30,750 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:30,826 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:30,897 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:30,954 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:31,134 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:31,175 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:31,250 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:31,375 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:31,458 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:31,759 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:31,819 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:31,915 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:32,035 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:32,035 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:32,078 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:32,295 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:32,466 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:32,794 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:33,214 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:33,430 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:33,653 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:33,778 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:33,849 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:33,917 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:33,976 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:34,022 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:34,146 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:34,332 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:34,395 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:34,719 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:34,719 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:34,804 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:34,846 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:34,926 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:35,170 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:35,317 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:35,411 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:35,599 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:35,833 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:36,076 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:36,290 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:36,459 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:36,550 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:36,675 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:36,675 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:36,773 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:37,034 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:37,146 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:37,193 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:37,503 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:37,503 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:37,724 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:37,724 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:37,890 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:37,890 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:38,010 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:38,396 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:38,515 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:38,803 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:39,267 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:39,267 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:39,699 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:39,793 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:39,793 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:39,885 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:39,965 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:40,178 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:40,250 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:40,548 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:40,787 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:40,867 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:40,906 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:40,996 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:41,079 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:41,354 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:41,656 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:41,691 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:42,110 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:42,491 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:42,538 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:42,929 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:43,090 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:43,296 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:43,358 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:43,469 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:43,469 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:43,504 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:43,585 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:43,659 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:43,987 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:43,987 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:44,158 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:44,158 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:44,243 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:44,350 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:44,655 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:44,655 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:44,708 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:45,147 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:45,481 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:46,233 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:46,425 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:46,497 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:46,617 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:46,745 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:46,897 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:46,972 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:47,023 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:47,167 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:47,391 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:47,472 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:47,757 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:47,808 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:47,836 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:48,000 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:48,058 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:48,062 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:48,280 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:48,787 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:48,842 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:49,299 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:49,356 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:49,362 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:49,676 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:49,737 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:49,871 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:50,128 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:50,180 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:50,531 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:50,762 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:50,841 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:50,883 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:50,973 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:51,057 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:51,392 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:51,524 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:51,921 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:52,369 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:52,668 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:52,720 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:52,777 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:52,777 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:53,048 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:53,150 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:53,212 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:53,253 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:53,543 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:53,561 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:53,583 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:53,951 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:53,951 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:54,010 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:54,235 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:54,284 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:54,381 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:54,429 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:54,903 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:55,295 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:55,363 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:56,028 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:56,276 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:56,313 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:56,313 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:56,364 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:56,408 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:56,473 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:56,564 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:56,749 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
