[transformers] PyTorch was not found. Models won't be available and only tokenizers, configuration and file/data utilities can be used.
2026-09-17 09:39:44,630 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:39:45,226 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:39:45,823 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:39:46,421 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:39:47,016 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:39:47,612 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:39:48,212 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:39:48,807 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:39:51,519 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:39:51,575 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:39:51,575 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:39:51,622 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:39:51,669 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:39:51,670 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:39:51,714 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:39:51,714 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:39:51,757 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:39:51,757 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:39:51,792 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:39:51,825 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:39:51,828 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:39:51,857 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:39:51,888 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:39:51,888 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:39:51,914 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:39:51,914 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:39:51,933 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:39:51,933 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:39:51,934 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:39:51,989 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:39:52,046 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:39:52,103 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:39:52,160 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:39:52,205 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:39:52,238 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:39:52,818 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:39:53,389 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:39:54,042 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:39:54,639 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:39:55,237 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:39:55,799 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:39:56,358 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:39:56,916 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:39:57,513 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:39:58,077 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:39:58,637 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:39:59,199 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:39:59,795 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:00,359 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:00,920 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:01,484 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:02,084 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:02,687 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:03,292 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:03,892 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:06,633 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:06,633 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:06,688 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:06,688 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:06,735 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:06,784 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:06,784 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:06,829 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:06,829 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:06,865 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:06,902 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:06,902 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:06,932 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:06,961 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:06,965 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:06,989 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:06,993 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:07,018 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:07,018 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:07,040 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:07,042 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:40:07,097 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:40:07,157 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:40:07,219 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:40:07,282 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:40:07,338 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:40:07,394 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:40:07,427 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:40:08,044 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:08,612 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:09,204 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:09,770 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:10,337 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:10,931 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:11,496 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:12,053 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:12,656 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:13,215 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:13,778 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:14,339 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:14,902 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:15,505 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:16,105 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:16,709 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:17,312 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:17,917 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:18,518 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:19,121 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:21,808 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:21,813 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:21,863 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:21,916 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:21,916 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:21,964 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:21,965 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:22,007 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:22,011 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:22,053 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:22,053 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:22,092 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:22,092 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:22,121 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:22,153 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:22,153 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:22,177 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:22,180 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:22,210 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:22,213 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:22,214 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:40:22,274 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:40:22,334 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:40:22,391 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:40:22,448 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:40:22,510 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:40:22,563 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:40:22,598 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:40:23,229 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:23,798 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:24,382 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:24,945 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:25,512 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:26,077 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:26,683 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:27,281 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:27,848 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:28,408 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:28,971 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:29,537 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:30,145 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:30,754 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:31,358 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:31,920 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:32,529 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:33,130 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:33,738 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:34,342 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:37,512 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:37,576 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:37,576 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:37,634 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:37,634 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:37,684 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:37,684 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:37,736 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:37,736 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:37,781 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:37,781 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:37,817 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:37,850 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:37,885 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:37,885 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:37,912 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:37,941 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:37,941 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:37,960 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:37,960 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:37,962 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:40:38,018 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:40:38,076 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:40:38,133 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:40:38,190 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:40:38,245 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:40:38,305 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:40:38,364 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:40:38,419 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:40:38,478 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:40:38,536 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:40:38,592 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:40:38,647 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:40:38,702 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:40:38,761 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:40:38,816 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:40:38,851 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:40:39,470 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:40,113 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:40,716 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:41,303 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:41,862 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:42,461 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:43,029 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:43,638 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:44,201 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:44,833 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:45,404 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:46,002 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:46,598 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:47,196 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:47,839 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:48,442 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:49,055 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:49,663 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:50,279 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:50,944 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:54,214 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:54,277 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:54,277 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:54,334 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:54,335 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:54,387 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:54,387 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:54,436 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:54,436 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:54,479 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:54,479 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:54,514 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:54,550 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:54,550 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:54,603 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:54,603 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:54,628 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:54,632 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:54,649 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:54,651 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:54,652 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:40:54,709 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:40:54,764 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:40:54,821 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:40:54,874 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:40:54,927 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:40:54,961 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:40:55,528 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:56,087 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:56,687 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:57,312 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:57,888 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:58,452 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:59,017 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:40:59,577 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:41:00,167 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:41:00,754 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:41:01,372 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:41:01,982 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:41:02,551 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:41:03,118 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:41:03,734 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:41:04,302 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:41:04,913 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:41:05,526 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:41:06,138 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:41:06,748 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:41:09,996 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:41:09,996 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:41:10,049 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:41:10,109 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:41:10,109 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:41:10,164 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:41:10,164 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:41:10,212 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:41:10,260 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:41:10,260 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:41:10,300 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:41:10,300 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:41:10,333 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:41:10,364 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:41:10,396 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:41:10,396 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:41:10,424 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:41:10,424 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:41:10,444 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:41:10,444 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:41:10,446 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:41:10,502 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:41:10,557 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:41:10,614 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:41:10,669 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:41:10,724 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:41:10,783 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:41:10,841 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:41:10,897 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:41:10,953 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:41:11,012 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:41:11,067 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:41:11,124 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:41:11,170 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:41:11,205 INFO "GET /v1/status HTTP/1.1" 200 -
