[transformers] PyTorch was not found. Models won't be available and only tokenizers, configuration and file/data utilities can be used.
2026-09-17 09:45:08,204 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:08,777 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:09,351 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:09,922 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:10,498 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:11,068 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:11,645 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:12,221 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:12,798 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:15,323 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:15,328 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:15,377 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:15,378 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:15,422 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:15,462 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:15,509 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:15,509 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:15,549 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:15,549 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:15,585 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:15,585 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:15,614 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:15,646 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:15,646 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:15,674 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:15,674 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:15,695 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:15,713 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:15,713 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:15,714 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:45:15,770 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:45:15,827 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:45:15,883 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:45:15,941 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:45:15,999 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:45:16,057 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:45:16,110 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:45:16,168 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:45:16,223 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:45:16,280 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:45:16,338 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:45:16,397 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:45:16,449 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:45:16,506 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:45:16,564 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:45:16,621 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:45:16,653 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:45:17,217 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:17,761 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:18,342 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:18,880 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:19,420 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:20,001 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:20,546 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:21,123 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:21,663 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:22,242 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:22,827 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:23,374 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:23,962 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:24,545 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:25,121 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:25,668 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:26,260 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:26,856 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:27,454 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:28,084 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:30,729 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:30,784 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:30,784 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:30,834 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:30,834 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:30,877 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:30,923 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:30,923 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:30,965 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:30,965 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:30,999 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:31,034 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:31,034 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:31,062 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:31,089 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:31,093 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:31,115 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:31,139 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:31,139 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:31,151 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:31,153 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:45:31,207 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:45:31,263 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:45:31,318 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:45:31,372 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:45:31,431 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:45:31,490 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:45:31,548 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:45:31,605 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:45:31,662 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:45:31,721 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:45:31,752 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:45:32,343 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:32,887 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:33,501 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:34,043 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:34,591 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:35,177 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:35,774 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:36,321 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:36,946 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:37,536 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:38,125 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:38,719 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:39,304 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:39,932 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:40,497 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:41,040 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:41,637 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:42,258 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:42,854 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:43,441 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:46,293 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:46,293 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:46,349 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:46,350 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:46,396 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:46,443 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:46,447 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:46,494 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:46,494 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:46,536 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:46,536 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:46,569 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:46,601 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:46,630 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:46,662 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:46,662 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:46,689 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:46,689 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:46,708 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:46,708 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:46,710 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:45:46,767 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:45:46,805 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:45:46,837 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:45:47,422 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:47,967 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:48,513 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:49,053 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:49,601 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:50,146 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:50,688 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:51,236 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:51,799 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:52,340 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:52,919 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:53,461 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:54,005 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:54,550 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:55,148 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:55,739 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:56,337 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:56,949 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:57,544 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:45:58,137 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:01,087 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:01,087 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:01,141 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:01,196 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:01,196 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:01,242 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:01,246 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:01,288 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:01,330 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:01,334 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:01,373 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:01,373 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:01,404 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:01,438 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:01,438 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:01,467 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:01,468 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:01,493 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:01,493 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:01,517 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:01,518 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:46:01,575 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:46:01,632 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:46:01,689 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:46:01,746 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:46:01,800 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:46:01,858 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:46:01,917 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:46:01,974 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:46:02,031 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:46:02,064 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:46:02,662 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:03,207 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:03,822 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:04,363 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:04,901 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:05,441 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:06,020 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:06,560 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:07,139 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:07,689 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:08,281 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:08,859 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:09,437 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:10,018 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:10,585 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:11,125 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:11,706 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:12,287 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:12,867 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:13,450 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:16,358 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:16,418 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:16,418 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:16,469 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:16,473 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:16,519 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:16,566 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:16,566 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:16,606 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:16,647 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:16,647 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:16,684 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:16,684 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:16,714 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:16,746 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:16,746 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:16,772 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:16,772 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:16,790 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:16,790 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:16,792 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:46:16,848 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:46:16,905 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:46:16,963 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:46:17,021 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:46:17,078 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:46:17,137 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:46:17,192 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:46:17,243 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:46:17,277 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:46:17,895 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:18,439 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:18,979 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:19,519 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:20,058 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:20,599 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:21,136 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:21,700 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:22,247 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:22,798 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:23,338 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:23,882 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:24,461 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:25,042 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:25,583 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:26,161 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:26,739 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:27,335 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:27,918 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:28,510 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:31,409 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:31,469 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:31,469 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:31,524 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:31,524 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:31,571 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:31,575 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:31,618 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:31,622 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:31,660 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:31,664 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:31,701 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:31,701 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:31,731 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:31,763 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:31,763 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:31,790 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:31,790 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:31,821 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:31,821 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:46:31,823 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:46:31,880 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:46:31,937 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:46:31,991 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:46:32,046 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:46:32,112 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:46:32,168 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:46:32,226 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:46:32,283 INFO "GET /v1/status HTTP/1.1" 200 -
